,acc,task
Forearm to table,61.111111111111114,Forearm to table
Forearm to Box,63.888888888888886,Forearm to Box
Extend Elbow 1,59.72222222222222,Extend Elbow 1
Extend Elbow 2,68.05555555555556,Extend Elbow 2
Hand to the Table,65.27777777777779,Hand to the Table
Hand to the Box,65.27777777777779,Hand to the Box
Reach and Retrieve,59.72222222222222,Reach and Retrieve
Lift a can,59.72222222222222,Lift a can
Lift a Pencil,69.44444444444444,Lift a Pencil
Lift a Paper Clip,68.05555555555556,Lift a Paper Clip
Stack Checkers,70.83333333333334,Stack Checkers
Flip Cards,61.111111111111114,Flip Cards
Turn Key,59.72222222222222,Turn Key
Fold Towel,70.83333333333334,Fold Towel
Lift Baskets,72.22222222222221,Lift Baskets
